locus_tag,gene,gc_percent,length_bp
b1906,yecH,47.08,240
b1907,tyrP,51.24,1212
b1908,yecA,53.0,666
b1912,pgsA,52.46,549
b1913,uvrC,51.72,1833
b1914,uvrY,49.77,657
b4752,yecU,34.46,177
b1915,yecF,48.0,225
b1916,sdiA,46.75,723
b1917,tcyN,54.32,753
b1918,tcyL,52.77,669
b1919,dcyD,54.0,987
b1920,tcyJ,49.81,801
b1921,fliZ,46.56,552
b1922,fliA,54.17,720
b1923,fliC,47.49,1497
b1924,fliD,52.24,1407
b1925,fliS,49.88,411
b1926,fliT,51.64,366
b1927,amyA,49.8,1488
b1928,yedD,57.0,414
b1929,yedE,54.89,1206
b1930,yedF,48.29,234
b1931,yedK,51.87,669
b1932,yedL,47.08,480
b1937,fliE,53.97,315
b1938,fliF,54.61,1659
b1939,fliG,55.62,996
b1940,fliH,57.06,687
b1941,fliI,58.59,1374
b1942,fliJ,51.58,444
b1943,fliK,54.88,1128
b1944,fliL,53.33,465
b1945,fliM,53.33,1005
b1946,fliN,55.07,414
b1947,fliO,54.64,366
b1948,fliP,53.12,738
b1949,fliQ,50.37,270
b1950,fliR,47.46,786
b1951,rcsA,38.14,624
b1952,dsrB,51.32,189
b1953,yodD,48.68,228
b1955,yedP,52.08,816
b1956,dgcQ,51.39,1695
b1957,yodC,53.01,183
b1958,yedI,53.05,918
b1959,yedA,53.64,921
b1960,vsr,56.05,471
b1961,dcm,52.15,1419
b1962,yedJ,54.45,696
b1963,drpB,53.8,303
b1967,hchA,48.59,852
b1968,hprS,39.66,1359
b1969,hprR,44.79,672
b1970,hiuH,41.79,414
b1971,msrP,52.14,1005
b1972,msrQ,47.96,636
b1973,zinT,38.25,651
b1974,yodB,42.18,531
b1976,mtfA,45.86,798
b1978,yeeJ,49.99,7077
b1981,shiA,50.42,1317
b1982,amn,50.24,1455
b1983,yeeN,39.89,717
b1985,yeeO,48.3,1644
b1987,cbl,48.26,951
b1988,nac,48.15,918
b1990,ldtA,49.62,933
b1991,cobT,51.3,1080
b1992,cobS,53.49,744
b1993,cobU,50.55,546
b1994,insH6,54.94,981
b4582,yoeA,45.63,504
b1996,insD3,55.08,906
b1997,insC3,53.01,366
b2000,flu,58.24,3120
b2001,yeeR,50.29,1533
b2002,yeeS,58.17,447
b2003,yeeT,52.7,222
b2004,cbeA,57.18,369
b2005,cbtA,53.07,375
b2006,yeeW,49.23,195
b4538,yoeF,48.46,357
b2007,tmaR,47.88,330
b4818,yoeJ,39.22,51
b2008,yeeA,50.8,1059
b2009,sbmC,47.26,474
b2010,dacD,49.27,1167
b2011,sbcB,50.07,1428
b2012,tsuB,50.44,228
b2013,tsuA,50.42,1059
b2014,plaP,52.69,1359
b4678,yoeI,44.44,63
b2015,yeeY,50.43,930
b2016,yeeZ,51.88,825
b4539,yoeB,44.31,255
b2017,yefM,48.41,252
b2018,hisL,43.14,51
b2019,hisG,54.11,900
b2020,hisD,58.08,1305
b2021,hisC,55.37,1071
b2022,hisB,53.37,1068
b2023,hisH,56.68,591
b2024,hisA,57.18,738
b2025,hisF,51.87,777
b2026,hisI,54.58,612
b2027,wzzB,45.87,981
b2028,ugd,43.79,1167
b2029,gnd,50.18,1407
b4571,wbbL,35.35,795
b2030,insH7,55.05,981
b2032,wbbK,31.9,1119
b2033,wbbJ,40.61,591
b2034,wbbI,35.95,993
b2035,wbbH,32.31,1167
b2036,glf,35.6,1104
b2037,rfbX,35.42,1248
b2038,rfbC,38.71,558
b2039,rfbA,42.74,882
b2040,rfbD,46.56,900
b2041,rfbB,43.65,1086
b2042,galF,51.68,894
b2043,wcaM,47.1,1395
b2044,wcaL,54.87,1221
b2045,wcaK,54.33,1281
b2046,wzxC,54.09,1479
b2047,wcaJ,54.62,1395
b2048,cpsG,55.07,1371
b2049,cpsB,55.18,1437
b2050,wcaI,55.56,1224
b2051,gmm,54.58,480
b2052,fcl,56.42,966
b2053,gmd,54.81,1122
b2054,wcaF,47.91,549
b2055,wcaE,45.52,747
b2056,wcaD,42.04,1218
b2057,wcaC,53.61,1218
b2058,wcaB,53.99,489
b2059,wcaA,51.55,840
b2060,wzc,52.66,2163
b2061,wzb,54.5,444
b2062,wza,53.77,1140
b2063,yegH,53.16,1584
b2064,asmA,52.54,1854
b2065,dcd,60.31,582
b2066,udk,48.75,642
b2067,dgcE,52.35,3318
b2068,alkA,55.59,849
b2069,yegD,56.1,1353
b2070,yegI,50.85,1947
b2071,yegJ,41.13,462
b2072,pphC,52.23,762
b2073,yegL,51.06,660
b4667,ibsA,40.0,60
b4668,ibsB,43.86,57
b2074,mdtA,55.29,1248
b2075,mdtB,56.61,3123
b2076,mdtC,56.27,3078
b2077,mdtD,55.51,1416
b2078,baeS,53.7,1404
b2079,baeR,54.08,723
b2080,yegP,48.05,333
b2081,trhP,54.11,1362
b2082,ogrK,50.68,219
b2085,yegR,36.48,318
b2086,yegS,49.67,900
b4498,gatR,46.38,774
b2088,insE5,50.0,300
b2089,insF5,55.13,867
b2091,gatD,48.8,1041
b2093,gatB,41.75,285
b2094,gatA,42.6,453
b2095,gatZ,48.93,1263
b2096,gatY,53.1,855
b2097,fbaB,51.19,1053
b2098,yegT,50.23,1278
b2099,yegU,55.62,1005
b2100,yegV,56.94,966
b2101,yegW,51.41,747
b2102,yegX,47.99,819
b2103,thiD,55.43,801
b2104,thiM,54.12,789
b2105,rcnR,48.35,273
b2106,rcnA,51.52,825
b2107,rcnB,49.85,339
b2108,yehA,38.74,1035
b2109,yehB,45.51,2481
b2110,yehC,39.31,720
b2111,yehD,40.52,543
b2112,yehE,43.97,282
b2113,mrp,53.96,1110
b2114,metG,53.05,2034
b2115,yehF,45.82,825
b2118,yehI,50.78,3633
b4541,yehK,38.68,318
b2119,yehL,54.36,1089
b2120,yehM,55.7,2280
b2121,yehP,54.35,1137
b2122,yehQ,54.85,1845
b2123,yehR,42.42,462
b2124,yehS,49.04,471
b2125,btsR,49.31,720
b2126,btsS,50.59,1686
b2127,mlrA,52.87,732
b4542,yohO,49.07,108
b2128,yehW,57.51,732
b2129,yehX,55.12,927
b2130,yehY,57.43,1158
b2131,osmF,54.03,918
b2132,bglX,54.22,2298
b2133,dld,52.21,1716
b2134,pbpG,50.7,933
b2135,yohC,53.57,588
b2136,yohD,54.4,579
b2137,yohF,55.12,762
b4679,yohP,34.52,84
b2140,dusC,54.22,948
b2141,yohJ,49.37,399
b2142,yohK,53.45,696
b2143,cdd,54.69,885
b2144,sanA,47.78,720
b2145,yeiS,42.92,240
b2146,preT,51.49,1239
b2147,preA,51.05,1236
b2148,mglC,50.25,1011
b2149,mglA,45.36,1521
b2150,mglB,51.05,999
b2151,galS,52.45,1041
b2152,yeiB,54.4,1158
b2153,folE,51.27,669
b2154,yeiG,54.48,837
b2155,cirA,52.76,1992
b2156,lysP,53.47,1470
b2157,yeiE,53.74,882
b2158,yeiH,53.05,1050
b2159,nfo,52.45,858
b2160,yeiI,51.79,1089
b2161,nupX,50.44,1251
b2162,rihB,52.02,942
b2163,yeiL,45.0,660
b2164,psuT,51.08,1251
b2165,psuG,49.73,939
b2166,psuK,47.03,942
b2167,fruA,55.73,1692
b2168,fruK,53.46,939
b2169,fruB,55.53,1131
b2170,setB,53.05,1182
b4502,yeiW,55.69,255
b2171,yeiP,49.91,573
b2172,yeiQ,52.01,1467
b2173,yeiR,54.51,987
b2174,lpxT,44.12,714
b2175,mepS,46.74,567
b2176,pdeN,50.55,1557
b2177,yejA,51.18,1815
b2178,yejB,51.23,1095
b2179,yejE,52.73,1026
b2180,yejF,51.38,1590
b2181,yejG,48.7,345
b2182,bcr,53.32,1191
b2183,rsuA,52.87,696
b2184,radD,53.15,1761
b2185,rplY,50.53,285
b2186,yejK,52.28,1008
b2187,yejL,50.44,228
b2188,lapC,52.07,1761
b2190,yejO,48.19,2592
b2192,insH8,55.05,981
b2193,narP,52.47,648
b2194,ccmH,54.04,1053
b2195,ccmG,54.48,558
b2196,ccmF,57.1,1944
b2197,ccmE,53.54,480
b2198,ccmD,57.14,210
b2199,ccmC,55.28,738
b2200,ccmB,55.96,663
b2201,ccmA,55.93,624
b2202,napC,51.58,603
b2203,napB,55.56,450
b2204,napH,55.9,864
b2205,napG,59.05,696
b2206,napA,56.13,2487
b2207,napD,54.55,264
b2208,napF,55.35,495
b4604,yojO,40.0,165
b2209,eco,49.49,489
b2210,mqo,54.04,1647
b2211,yojI,53.41,1644
b2212,alkB,52.69,651
b2213,ada,56.9,1065
b2214,ftp,53.41,1056
b2215,ompC,50.63,1104
b2216,rcsD,49.38,2673
b2217,rcsB,47.77,651
b2218,rcsC,50.91,2850
b2219,atoS,48.55,1827
b2220,atoC,48.99,1386
b2221,atoD,53.85,663
b2222,atoA,53.61,651
b2223,atoE,53.06,1323
b2224,atoB,53.0,1185
b2225,yfaP,52.51,777
b2226,yfaQ,54.61,1650
b2229,yfaT,51.44,624
b2230,yfaA,51.15,1689
b2231,gyrA,54.0,2628
b2232,ubiG,54.22,723
b2233,yfaL,51.37,3753
b4605,ypaB,42.36,144
b2234,nrdA,53.67,2286
b4779,yoaM,44.44,36
b2235,nrdB,50.57,1131
b2236,yfaE,56.08,255
b2237,inaA,49.46,651
b2239,glpQ,45.59,1077
b2240,glpT,52.61,1359
b2241,glpA,57.34,1629
b2242,glpB,55.87,1260
b2243,glpC,53.99,1191
b2244,rpnE,48.33,900
b2245,yfaU,53.61,804
b2246,yfaV,52.71,1290
b2247,rhmD,52.16,1206
b2248,yfaX,50.96,783
b2249,yfaY,54.2,1203
b2250,yfaZ,53.22,543
b2251,nudI,47.65,426
b2252,ais,43.28,603
b2253,arnB,51.3,1158
b2254,arnC,49.85,969
b2255,arnA,51.13,1983
b2256,arnD,52.86,891
b2257,arnT,51.0,1653
b4544,arnE,53.57,336
b2258,arnF,48.58,387
b2259,pmrD,46.82,267
b2260,menE,56.05,1356
b2261,menC,58.98,963
b2262,menB,55.59,858
b2263,menH,56.13,759
b2264,menD,58.11,1671
b2265,menF,53.4,1296
b2266,elaB,51.96,306
b2267,elaA,47.84,462
b2268,rbn,50.76,918
b2269,elaD,35.4,1212
b2270,yfbK,47.22,1728
b2271,yfbL,45.06,972
b2272,yfbM,45.63,504
b2273,yfbN,39.05,717
b2274,yfbO,40.19,423
b2275,yfbP,43.46,849
b2276,nuoN,57.2,1458
b2277,nuoM,54.71,1530
b2278,nuoL,57.17,1842
b2279,nuoK,54.79,303
b2280,nuoJ,53.87,555
b2281,nuoI,54.33,543
b2282,nuoH,54.19,978
b2283,nuoG,56.4,2727
b2284,nuoF,56.2,1338
b2285,nuoE,55.29,501
b2286,nuoC,55.89,1791
b2287,nuoB,51.73,663
b2288,nuoA,53.38,444
b2289,lrhA,49.73,939
b2290,alaA,50.49,1218
b2291,yfbR,49.33,600
b2292,yfbS,52.26,1833
b2293,hxpA,56.53,651
b2294,yfbU,47.68,495
b2295,yfbV,50.88,456
b2296,ackA,52.2,1203
b2297,pta,55.52,2145
b2298,yfcC,52.07,1521
b2299,yfcD,53.22,543
b2300,yfcE,51.89,555
b2301,yfcF,51.63,645
b2302,yfcG,51.39,648
b2303,folX,44.9,363
b2304,yfcH,54.92,894
b2305,rpnB,45.57,891
b2306,hisP,51.94,774
b2307,hisM,49.65,717
b2308,hisQ,52.55,687
b2309,hisJ,48.79,783
b2310,argT,50.19,783
b2311,ubiX,53.16,570
b2312,purF,52.9,1518
b2313,cvpA,49.08,489
b2314,dedD,57.01,663
b2315,folC,56.03,1269
b2316,accD,55.41,915
b2317,dedA,48.94,660
b2318,truA,55.35,813
b2319,usg,54.93,1014
b2320,pdxB,53.03,1137
b2321,flk,52.01,996
b2322,yfcJ,56.57,1179
b2323,fabB,56.59,1221
b2324,mnmC,52.86,2007
b2325,yfcL,52.69,279
b2326,epmC,50.27,549
b2327,yfcA,52.72,810
b2328,mepA,55.39,825
b2329,aroC,56.72,1086
b2330,prmB,52.52,933
b2331,smrB,53.26,552
b2332,yfcO,45.5,822
b2333,yfcP,48.7,540
b2334,yfcQ,46.63,489
b2335,yfcR,49.12,513
b2336,yfcS,51.0,753
b2339,yfcV,46.1,564
b2340,sixA,53.29,486
b2341,fadJ,52.26,2145
b2342,fadI,55.84,1311
b2343,yfcZ,51.58,285
b2344,fadL,49.81,1341
b2345,yfdF,35.51,1059
b2346,mlaA,51.85,756
b2347,yfdC,48.55,933
b2349,intS,47.75,1158
b2350,yfdG,46.01,363
b2351,yfdH,39.52,921
b2352,yfdI,27.55,1332
b4780,yodE,37.41,147
b2354,yfdK,45.58,441
b2356,yfdM,52.54,276
b2357,yfdN,54.34,495
b2358,yfdO,56.1,369
b2359,yfdP,50.14,363
b2360,yfdQ,45.7,825
b2361,yfdR,46.18,537
b2362,yfdS,47.11,363
b2363,yfdT,42.81,306
b4545,ypdJ,43.26,141
b4501,torI,43.78,201
b2364,dsdC,48.08,936
b2365,dsdX,48.73,1338
b2366,dsdA,50.87,1329
b2367,emrY,41.65,1539
b2368,emrK,41.92,1164
b4781,evgL,33.33,30
b2369,evgA,40.0,615
b2370,evgS,40.82,3594
b2371,yfdE,45.46,1146
b2372,yfdV,44.76,945
b2373,oxc,46.61,1695
b2374,frc,47.08,1251
b2375,yfdX,46.23,636
b2376,ypdI,40.22,276
b2377,yfdY,48.15,243
b2378,lpxP,51.47,921
b4680,ypdK,38.89,72
b2379,alaC,54.96,1239
b2380,pyrS,51.41,1698
b2381,pyrR,47.48,735
b2382,ypdC,53.61,858
b2383,fryA,55.21,2496
b2384,ypdE,58.29,1038
b2385,ypdF,56.81,1086
b2386,fryC,54.33,1248
b2387,fryB,51.38,327
b2388,glk,51.55,966
b2389,yfeO,53.86,1257
b2390,ypeC,54.13,327
b2392,mntH,53.27,1239
b4819,ypeD,37.78,90
b2393,nupC,49.88,1203
b2394,insL3,51.93,1113
b2395,pdeA,49.0,2190
b2398,yfeC,50.14,345
b2399,yfeD,46.06,393
b2400,gltX,52.54,1416
b2405,xapR,50.51,885
b2406,xapB,48.05,1257
b2407,xapA,51.68,834
b2408,yfeN,45.23,765
b2409,yfeR,53.94,927
b2410,yfeH,51.75,999
b4546,ypeB,51.6,219
b2411,ligA,54.41,2016
b2412,zipA,55.12,987
b2413,cysZ,50.13,762
b2414,cysK,50.31,972
b2415,ptsH,50.78,258
b2416,ptsI,49.65,1728
b2417,crr,47.25,510
b2418,pdxK,52.23,852
b2419,yfeK,46.4,375
b2420,yfeS,39.18,735
b2421,cysM,56.47,912
b2422,cysA,58.65,1098
b2423,cysW,56.62,876
b2424,cysU,56.24,834
b2425,cysP,53.79,1017
b2426,ucpA,55.3,792
b2427,murR,51.63,858
b2428,murQ,53.51,897
b2429,murP,56.56,1425
b2430,yfeW,51.88,1305
b2431,yfeX,56.0,900
b2432,yfeY,50.87,576
b2433,yfeZ,52.89,450
b2434,ypeA,51.64,426
b2435,amiA,49.77,870
b2436,hemF,54.67,900
b2437,eutR,53.37,1053
b2438,eutK,58.08,501
b2439,eutL,56.36,660
b2440,eutC,56.64,888
b2441,eutB,55.65,1362
b2442,intZ,53.68,1209
b2443,yffL,44.39,642
b2444,yffM,48.78,246
b2445,yffN,46.61,369
b2446,yffO,48.92,417
b2447,yffP,52.36,594
b2448,yffQ,43.12,378
b2449,yffR,44.02,393
b2450,yffS,50.49,810
b2451,eutA,59.12,1404
b2452,eutH,55.18,1227
b2453,eutG,58.59,1188
b2454,eutJ,58.66,837
b2455,eutE,57.12,1404
b2456,eutN,53.12,288
b2457,eutM,58.16,294
b2458,eutD,58.21,1017
b2459,eutT,58.58,804
b2460,eutQ,55.98,702
b2461,eutP,49.79,480
b2462,eutS,50.6,336
b2463,maeB,54.12,2280
b2464,talA,50.26,951
b2465,tktB,54.64,2004
b2466,ypfG,54.6,1044
b2467,nudK,48.61,576
b2468,aegA,55.71,1980
b2469,narQ,51.62,1701
b2470,acrD,54.46,3114
b4606,ypfM,38.33,60
b2471,yffB,46.78,357
b2472,dapE,53.46,1128
b4547,ypfN,48.26,201
b2473,ypfH,53.93,699
b2474,tmcA,55.26,2016
b2475,ypfJ,53.59,864
b2476,purC,52.24,714
b2477,bamC,55.46,1035
b2478,dapA,51.76,879
b2479,gcvR,50.09,573
b2480,bcp,49.47,471
b2481,hyfA,56.31,618
b2482,hyfB,54.73,2019
b2483,hyfC,53.69,948
b2484,hyfD,55.35,1440
b2485,hyfE,53.3,651
b2486,hyfF,53.89,1581
b2487,hyfG,54.32,1668
b2488,hyfH,54.95,546
b2489,hyfI,55.73,759
b2490,hyfJ,52.66,414
b2491,hyfR,52.61,2013
b2492,focB,51.24,849
b2493,yfgO,54.14,1062
b2494,bepA,53.89,1464
b2495,yfgD,52.5,360
b2496,hda,53.85,702
b2497,uraA,51.94,1290
b2498,upp,52.95,627
b2499,purM,52.89,1038
b2500,purN,53.68,639
b2501,ppk,48.86,2067
b2502,ppx,51.17,1542
b2503,pdeF,46.61,2244
b2504,yfgG,49.48,192
b2505,yfgH,47.21,519
b2506,yfgI,49.26,540
b2507,guaA,54.12,1578
b2508,guaB,54.67,1467
b2509,xseA,53.25,1371
b2510,yfgJ,47.69,216
b2511,der,52.21,1473
b2512,bamB,53.27,1179
b2513,yfgM,49.76,621
b2514,hisS,54.75,1275
b2515,ispG,53.26,1119
b2516,rodZ,54.54,1014
b2517,rlmN,52.99,1155
b2518,ndk,52.31,432
b2519,pbpC,56.72,2313
b2520,yfhM,52.96,4962
b2521,sseA,53.19,846
b4812,timP,42.86,126
b2522,sseB,47.1,777
b2523,pepB,56.85,1284
b2524,iscX,50.25,201
b2525,fdx,51.79,336
b2526,hscA,57.7,1851
b2527,hscB,52.33,516
b2528,iscA,51.54,324
b2529,iscU,50.13,387
b2530,iscS,53.33,1215
b2531,iscR,53.58,489
b2532,trmJ,55.47,741
b2533,suhB,54.48,804
b2534,yfhR,50.53,855
b2535,csiE,51.52,1281
b2536,hcaT,56.49,1140
b2537,hcaR,49.83,891
b4706,iroK,50.0,66
b2538,hcaE,52.94,1362
b2539,hcaF,52.22,519
b2540,hcaC,55.45,321
b2541,hcaB,56.09,813
b2542,hcaD,54.03,1203
b2543,yphA,49.65,423
b2544,yphB,55.21,873
b2545,yphC,55.18,1062
b2546,yphD,56.16,999
b2547,yphE,56.08,1512
b2548,yphF,46.14,984
b2549,yphG,54.88,3282
b2550,yphH,50.59,1194
b2551,glyA,53.35,1254
b2552,hmp,52.48,1191
b2553,glnB,51.03,339
b2554,glrR,54.76,1335
b2555,qseG,54.2,714
b2556,glrK,53.15,1428
b2557,purL,56.89,3888
b2558,mltF,50.42,1557
b2559,tadA,54.76,504
b2560,pgpC,52.2,636
b2561,yfhH,51.71,849
b2562,yfhL,44.83,261
b4687,shoB,37.04,81
b2563,acpS,51.44,381
b2564,pdxJ,56.42,732
b2565,recO,54.05,729
b2566,era,52.32,906
b2567,rnc,50.66,681
b2568,lepB,52.0,975
b2569,lepA,53.72,1800
b2570,rseC,54.79,480
b2571,rseB,50.78,957
b2572,rseA,52.23,651
b2573,rpoE,48.78,576
b4725,rseD,44.23,156
b2574,nadB,53.17,1623
b2575,yfiC,52.44,738
b2576,srmB,54.76,1335
b2577,yfiE,49.66,882
b2578,eamB,51.19,588
b2579,grcA,47.92,384
b2580,ung,52.17,690
b2581,yfiF,56.26,1038
b2582,trxC,49.52,420
b2583,tapT,52.36,699
b2584,patZ,54.3,2661
b4782,pssL,30.95,42
b2585,pssA,48.89,1356
b2586,yfiM,53.7,324
b2587,kgtP,48.73,1299
b4783,yfiS,49.21,63
b2592,clpB,51.44,2574
b2592,clpB,51.69,2130
b2593,yfiH,54.78,732
b2594,rluD,52.8,981
b2595,bamD,51.22,738
b2597,raiA,46.2,342
b2598,pheL,37.5,48
b2599,pheA,49.18,1161
b2600,tyrA,52.32,1122
b2601,aroF,51.82,1071
b2602,yfiL,45.63,366
b2603,yfiR,45.66,519
b2604,dgcN,48.33,1227
b2605,yfiB,51.14,483
b2606,rplS,48.28,348
b2607,trmD,53.39,768
b2608,rimM,49.0,549
b2609,rpsP,51.41,249
b2610,ffh,54.19,1362
b2611,ypjD,52.65,792
b4461,yfjD,51.13,1287
b2614,grpE,50.34,594
b2615,nadK,49.94,879
b2616,recN,51.81,1662
b2617,bamE,49.42,342
b2618,yfjF,50.86,291
b2619,ratA,47.17,477
b2620,smpB,51.76,483
b2622,intA,47.58,1242
b2623,yfjH,36.78,957
b2624,alpA,46.95,213
b2625,yfjI,37.94,1410
b2626,yfjJ,40.35,627
b2627,abpB,48.9,2190
b2628,abpA,48.67,1617
b2629,yfjM,45.45,264
b2630,rnlA,44.32,1074
b2631,rnlB,45.97,372
b2632,yfjP,54.05,864
b2633,yfjQ,55.6,822
b2634,yfjR,57.26,702
b2635,ypjK,53.16,237
b2636,yfjS,50.9,444
b2637,yfjT,51.28,468
b2638,yfjU,41.59,315
b2642,yfjW,31.22,1704
b2643,yfjX,54.03,459
b2644,yfjY,54.24,483
b4548,ypjJ,54.73,201
b2645,yfjZ,54.4,318
b2646,ypjF,47.58,330
b2647,ypjA,49.2,4581
b2649,ypjB,35.1,792
b2650,ypjC,32.71,483
b2659,glaH,54.29,978
b2660,lhgD,57.68,1269
b2661,gabD,58.32,1449
b2662,gabT,59.33,1281
b2663,gabP,51.32,1401
b2664,glaR,53.54,663
b2665,kbp,48.44,450
b2666,yqaE,50.94,159
b2667,ygaV,53.0,300
b2668,ygaP,45.9,525
b2669,stpA,48.15,405
b2670,alaE,49.11,450
b2671,ygaC,46.96,345
b2672,ygaM,53.94,330
b2673,nrdH,53.25,246
b2674,nrdI,55.96,411
b2675,nrdE,51.84,2145
b2676,nrdF,48.23,960
b2677,proV,49.04,1203
b2678,proW,58.12,1065
b2679,proX,52.57,993
b2682,ygaZ,52.85,738
b2683,ygaH,54.46,336
b2684,mprA,49.15,531
b2685,emrA,53.37,1173
b2686,emrB,56.6,1539
b2687,luxS,51.55,516
b2688,gshA,51.32,1557
b2689,yqaA,49.42,429
b2690,yqaB,53.44,567
b2696,csrA,49.46,186
b2697,alaS,53.63,2631
b2698,recX,51.9,501
b2699,recA,54.14,1062
b2700,pncC,56.63,498
b2701,mltB,55.16,1086
b2702,srlA,50.18,564
b2703,srlE,54.69,960
b2704,srlB,55.11,372
b2705,srlD,53.33,780
b2706,gutM,55.0,360
b2707,srlR,48.84,774
b2708,gutQ,57.35,966
b2709,norR,56.83,1515
b2710,norV,53.33,1440
b2711,norW,54.06,1134
b2712,hypF,57.61,2253
b2713,hydN,52.27,528
b2714,ascG,53.21,1011
b2715,ascF,56.1,1458
b2716,ascB,51.51,1425
b2717,hycI,53.93,471
b2718,hycH,52.8,411
b2719,hycG,56.38,768
b2720,hycF,55.62,543
b2721,hycE,56.9,1710
b2722,hycD,58.44,924
b2723,hycC,58.18,1827
b2724,hycB,57.35,612
b2725,hycA,50.22,462
b2726,hypA,52.99,351
b2727,hypB,55.21,873
b2728,hypC,55.31,273
b2729,hypD,55.44,1122
b2730,hypE,57.27,1011
b2731,fhlA,52.57,2079
b2732,ygbA,50.56,354
b2733,mutS,56.13,2562
b2734,pphB,42.31,657
b2735,ygbI,51.56,768
b2736,ygbJ,53.03,909
b2737,ygbK,55.1,1167
b2738,ygbL,53.52,639
b2739,ygbM,51.48,777
b2740,ygbN,51.72,1365
b2741,rpoS,52.06,993
b2742,nlpD,52.46,1140
b2743,pcm,53.43,627
b2744,umpG,54.72,762
b2745,truD,52.19,1050
b2746,ispF,53.75,480
b2747,ispD,55.41,711
b2748,ftsB,51.92,312
b2749,ygbE,48.15,324
b2750,cysC,52.48,606
b2751,cysN,54.62,1428
b2752,cysD,53.03,909
b2753,iap,49.33,1038
b2754,cas2,46.32,285
b2755,cas1,51.31,918
b2756,casE,45.33,600
b2757,casD,48.15,675
b2758,casC,43.5,1092
b2759,casB,46.38,483
b2760,casA,43.8,1509
b2761,cas3,44.69,2667
b2762,cysH,50.75,735
b2763,cysI,56.04,1713
b2764,cysJ,56.06,1800
b2765,queD,49.45,366
b2766,ygcN,55.35,1272
b2767,ygcO,55.17,261
b2768,ygcP,46.53,576
b2769,ygcQ,55.63,861
b2770,ygcR,55.64,780
b2771,ygcS,53.21,1338
b4463,ygcU,50.52,1455
b2774,ygcW,45.67,786
b2775,yqcE,49.69,1278
b2776,ygcE,49.02,1479
b2777,queE,51.64,672
b4682,yqcG,24.11,141
b2778,ygcG,41.12,873
b2779,eno,50.35,1299
b2780,pyrG,51.89,1638
b2781,mazG,50.76,792
b2782,mazF,46.13,336
b2783,mazE,48.59,249
b2784,relA,53.78,2235
b2785,rlmD,51.46,1302
b2786,barA,49.84,2757
b2787,gudD,53.24,1341
b2788,gudX,53.99,1341
b2789,gudP,52.25,1353
b2790,yqcA,52.67,450
b2791,truC,54.02,783
b2792,yqcC,52.42,330
b2793,syd,47.8,546
b2794,queF,48.88,849
b2795,ppnN,51.36,1365
b2796,sdaC,52.33,1290
b2797,sdaB,54.97,1368
b2798,ygdG,52.78,756
b2799,fucO,53.52,1149
b2800,fucA,49.07,648
b2801,fucP,47.68,1317
b2802,fucI,54.5,1776
b2803,fucK,51.09,1419
b2804,fucU,48.94,423
b2805,fucR,48.22,732
b2806,rlmM,52.23,1101
b2807,ygdD,54.55,396
b2808,gcvA,49.13,918
b2809,ygdI,46.49,228
b2810,csdA,55.89,1206
b2811,csdE,54.5,444
b2812,tcdA,54.65,807
b2813,mltA,52.82,1098
b2817,amiC,53.51,1254
b2818,argA,52.55,1332
b2819,recD,55.28,1827
b2820,recB,54.56,3543
b2821,ptrA,51.16,2889
b2822,recC,53.61,3369
b2823,ppdC,54.94,324
b2824,ygdB,52.7,408
b2825,ppdB,52.3,564
b2826,ppdA,54.14,471
b2827,thyA,51.07,795
b2828,lgt,52.85,876
b2829,ptsP,53.89,2247
b2830,rppH,49.34,531
b4610,ygdT,42.18,147
b2831,mutH,53.62,690
b2832,ygdQ,49.86,714
b2833,ygdR,43.38,219
b2834,tas,54.37,1041
b2835,lplT,55.53,1194
b2836,aas,52.64,2160
b2837,galR,52.71,1032
b2838,lysA,53.05,1263
b2839,lysR,53.42,936
b2840,ygeA,50.94,693
b2841,araE,51.16,1419
b2842,kduD,51.97,762
b2843,kduI,49.58,837
b2844,yqeF,53.55,1182
b2845,yqeG,44.47,1230
b2846,yqeH,37.44,633
b2847,yqeI,39.63,810
b2848,yqeJ,31.68,483
b4683,yqeL,25.93,81
b2849,yqeK,32.86,426
b2851,ygeG,32.72,492
b2852,ygeH,34.71,1377
b2853,ygeI,33.79,219
b2860,insD4,55.08,906
b2861,insC4,53.01,366
b2863,ygeQ,42.77,795
b2865,actS,50.93,756
b2866,xdhA,52.99,2259
b2867,xdhB,53.7,879
b2868,xdhC,52.08,480
b2869,ygeV,45.76,1779
b2870,ygeW,49.96,1191
b2871,ygeX,53.63,1197
b2872,ygeY,51.49,1212
b2873,hyuA,52.81,1386
b2874,yqeA,49.09,933
b2875,yqeB,52.21,1626
b2876,yqeC,50.45,771
b2877,mocA,43.18,579
b2878,ygfK,52.21,3099
b2879,ssnA,52.67,1329
b2880,ygfM,54.49,780
b2881,xdhD,52.94,2871
b2882,xanQ,48.89,1401
b2883,guaD,48.94,1320
b4464,ghxQ,52.56,1368
b2886,ygfS,54.81,489
b2887,ygfT,52.86,1920
b2888,uacT,49.0,1449
b4684,yqfG,34.13,126
b4753,yqfH,44.44,72
b2889,idi,50.09,549
b2890,lysS,53.1,1518
b2891,prfB,53.55,1098
b2892,recJ,56.63,1734
b2893,dsbC,48.38,711
b2894,xerD,53.07,897
b2895,fldB,51.34,522
b2896,ygfX,53.43,408
b2897,sdhE,49.44,267
b2898,ygfZ,53.92,981
b2899,yqfA,51.97,660
b2900,yqfB,43.59,312
